normalised_date,timestamp,high,low,volume,weightedPrice,timestampINT
2019-04-07,1554638504.9460819,5131.110086268871,5126.062573687982,7.816333110107826,5128.484710430335,1554638504.9460819
2019-04-08,1554724804.9056604,5244.573249475879,5238.354234800842,9.325633483487062,5241.454285995179,1554724804.9056604
2019-04-09,1554811185.8823528,5223.5244747899105,5218.930973389351,6.58988340359244,5221.160476532499,1554811185.8823528
2019-04-10,1554897859.1949153,5273.163919491528,5268.416518361577,7.573400245028246,5270.750017079176,1554897859.1949153
2019-04-11,1554983885.9290187,5132.79455810717,5126.663542101594,10.475265179770373,5129.666959568332,1554983885.9290187
2019-04-12,1555070294.2998586,5049.322015558694,5045.694405940588,5.698047013323911,5047.457160680199,1555070294.2998586
2019-04-13,1555156476.3330898,5085.69809349891,5083.488056975889,3.3019992912417884,5084.583871902047,1555156476.3330898
2019-04-14,1555243416.7011833,5080.01352071006,5077.953091715972,2.546928463875739,5078.929244976857,1555243416.7011833
2019-04-15,1555330025.548387,5122.910415770615,5119.692365591395,5.3211568161863845,5121.256873948458,1555330025.548387
2019-04-16,1555416309.5982783,5100.426736011479,5097.382482066,5.506028780595412,5098.903679622812,1555416309.5982783
2019-04-17,1555502520.46875,5220.076257102267,5217.173146306808,4.787696882002842,5218.59722040334,1555502520.46875
2019-04-18,1555588778.1276596,5265.189163120571,5262.47909929078,4.521911834851063,5263.827501811347,1555588778.1276596
2019-04-19,1555675540.2164502,5260.437323232327,5257.906262626258,3.8135688096464624,5259.180188799351,1555675540.2164502
